01:38.786 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:27
01:38.790 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:39.005 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:32
01:39.690 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:27
01:39.697 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:32
01:39.704 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:27
01:39.711 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:211
01:39.781 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:212
01:39.785 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:39.788 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:27
01:39.792 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:40.506 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:32
01:40.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:213
01:40.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:40.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:40.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:41.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:214
01:41.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:41.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:41.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:41.945 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:41.951 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:41.959 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:212
01:41.968 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:214
01:43.031 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:215
01:43.035 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:43.038 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:43.042 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:43.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:216
01:43.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:43.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:43.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:27
01:44.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:217
01:44.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:44.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:44.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:32
01:44.941 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:32
01:44.948 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:44.956 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:215
01:44.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:217
01:45.816 OUT,type:FREQ,seqno:10,freq:26,grace:1000
01:50.777 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:218
01:50.780 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:50.784 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:50.787 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:32
01:50.907 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:220
01:50.910 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:50.913 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:50.917 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:32
01:50.948 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:9,seqno:221
01:50.952 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:51.129 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:33
01:51.194 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:33
01:51.339 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:9,seqno:222
01:51.343 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:51.468 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:9,seqno:223
01:51.471 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:51.628 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:33
01:53.003 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:33
01:53.151 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:13,seqno:225
01:53.154 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:53.158 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:33
01:53.255 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:36
01:53.650 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:13,seqno:226
01:53.653 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:53.656 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:33
01:53.941 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:32
01:53.948 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:32
01:53.956 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:219
01:53.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:9,seqno:221
01:54.003 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:36
01:54.156 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:36
01:54.565 OUT,type:DATA_AA,tx:5,rx:3,rssi:-63,seqno:36
01:54.571 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:54.580 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:9,seqno:223
01:54.589 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:13,seqno:225
01:54.824 OUT,type:FREQ,seqno:11,freq:11,grace:1000
01:55.753 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:37
01:55.906 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:227
01:55.909 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:32
01:55.913 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:33
01:55.916 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:36
01:55.923 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:37
01:56.068 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:13,seqno:228
01:56.072 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:36
01:56.174 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:37
01:56.380 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:37
01:56.442 OUT,type:DATA_AA,tx:5,rx:1,rssi:-82,seqno:37
01:57.315 OUT,type:DATA_AA,tx:5,rx:3,rssi:-63,seqno:37
01:57.322 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:37
01:57.329 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:33
01:57.338 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:227
01:57.629 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:37
01:57.723 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:37
01:57.878 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:37
01:58.005 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:37
01:59.657 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:230
01:59.660 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:36
01:59.664 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
01:59.667 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
01:59.780 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:231
01:59.784 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:37
01:59.787 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
01:59.790 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
01:59.904 OUT,type:DATA_BA,tx:5,rx:1,rssi:-82,movement:17,seqno:232
01:59.908 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:37
01:59.911 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
01:59.915 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:00.066 OUT,type:DATA_AA,tx:5,rx:3,rssi:-63,seqno:37
02:00.072 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:36
02:00.079 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:00.088 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:230
02:00.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:233
02:00.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-82,seqno:37
02:00.662 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
02:00.665 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:01.192 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:37
02:01.198 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
02:01.206 OUT,type:DATA_BA,tx:5,rx:3,rssi:-63,movement:17,seqno:231
02:01.215 OUT,type:DATA_BA,tx:5,rx:3,rssi:-33,movement:17,seqno:233
02:01.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:234
02:01.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:01.662 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
02:01.665 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:02.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:235
02:02.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:02.661 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
02:02.665 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:03.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:236
02:03.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:03.661 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:37
02:03.665 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:03.832 OUT,type:FREQ,seqno:12,freq:18,grace:1000
02:03.941 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:37
02:03.948 OUT,type:DATA_AB,tx:4,rx:5,rssi:-34,seqno:37
02:03.956 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:234
02:03.965 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:236
02:04.644 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:237
02:04.647 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:04.754 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:38
02:04.876 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:38
02:05.127 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:38
02:06.407 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:238
02:06.410 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:06.413 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:06.417 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:06.689 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:37
02:06.696 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:06.703 OUT,type:DATA_AB,tx:3,rx:5,rssi:-63,seqno:37
02:06.712 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:238
02:06.782 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:239
02:06.785 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:06.789 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:06.792 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:07.002 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:38
02:07.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:240
02:07.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:07.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:07.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:08.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:241
02:08.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:08.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:08.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:09.252 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:38
02:09.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:242
02:09.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:09.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:09.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:09.943 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:09.950 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:09.959 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:240
02:09.968 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:242
02:10.782 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:243
02:10.785 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:10.788 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:10.792 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:11.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:244
02:11.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:11.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:11.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:12.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:245
02:12.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:37
02:12.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:12.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:38
02:12.839 OUT,type:FREQ,seqno:13,freq:26,grace:1000
02:13.192 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:38
02:13.199 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:38
02:13.206 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:243
02:13.215 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:245
02:13.630 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:39
02:14.378 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:46
02:14.521 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:246
02:14.525 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:14.625 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:46
02:19.255 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:46
02:20.269 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:247
02:20.273 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:20.394 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:248
02:20.397 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:20.438 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:46
02:20.645 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:249
02:20.649 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:20.719 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:250
02:20.722 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:20.878 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:46
02:21.019 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:251
02:21.022 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:21.145 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:253
02:21.148 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:21.847 OUT,type:FREQ,seqno:14,freq:11,grace:1000
02:22.129 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:47
02:22.518 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:254
02:22.628 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:47
02:22.776 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:255
02:22.780 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:22.783 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:23.379 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:47
02:23.692 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:39
02:23.700 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:246
02:23.709 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:248
02:23.717 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:250
02:23.940 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:47
02:23.946 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:38
02:23.955 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:253
02:23.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:255
02:24.031 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:256
02:24.035 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:24.038 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:24.042 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:24.127 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:47
02:26.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:257
02:26.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:26.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:26.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:26.781 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:258
02:26.784 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:26.787 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:26.791 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:27.029 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:259
02:27.036 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:27.316 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:47
02:27.323 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:27.331 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:256
02:27.340 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:258
02:27.379 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:47
02:27.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:260
02:27.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:27.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:27.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:29.281 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:261
02:29.285 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:29.288 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:29.292 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:29.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:262
02:29.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:29.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:29.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:29.940 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:47
02:29.947 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:29.955 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:260
02:29.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:262
02:30.654 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:263
02:30.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:39
02:30.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:30.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:47
02:30.855 OUT,type:FREQ,seqno:15,freq:18,grace:1000
02:31.644 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:264
02:31.647 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:31.754 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:48
02:32.004 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:48
02:32.254 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:48
02:32.379 OUT,type:DATA_AA,tx:3,rx:1,rssi:-78,seqno:48
02:32.567 OUT,type:DATA_AA,tx:1,rx:3,rssi:-78,seqno:47
02:32.573 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:47
02:32.580 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:32.589 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:9,seqno:264
02:33.401 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:13,seqno:265
02:33.405 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:33.408 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:33.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:266
02:33.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:33.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:33.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:33.939 OUT,type:DATA_AA,tx:5,rx:3,rssi:-34,seqno:48
02:33.942 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:48
02:33.946 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:33.949 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:33.957 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:13,seqno:265
02:34.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:267
02:34.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:34.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:34.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:35.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:268
02:35.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:35.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:35.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:36.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:269
02:36.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:36.662 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:36.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:36.941 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:48
02:36.947 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:36.955 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:267
02:36.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:269
02:37.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:270
02:37.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:37.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:37.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:38.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:271
02:38.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:38.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:38.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:39.655 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:17,seqno:272
02:39.658 OUT,type:DATA_AB,tx:1,rx:5,rssi:-63,seqno:47
02:39.661 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:39.665 OUT,type:DATA_AB,tx:4,rx:5,rssi:-63,seqno:48
02:39.863 OUT,type:FREQ,seqno:16,freq:26,grace:1000
02:39.941 OUT,type:DATA_AA,tx:4,rx:3,rssi:-77,seqno:48
02:39.948 OUT,type:DATA_AB,tx:3,rx:5,rssi:-34,seqno:48
02:39.956 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:270
02:39.964 OUT,type:DATA_BA,tx:5,rx:3,rssi:-34,movement:17,seqno:272
02:40.378 OUT,type:DATA_AA,tx:5,rx:1,rssi:-63,seqno:49
02:40.644 OUT,type:DATA_BA,tx:5,rx:1,rssi:-63,movement:9,seqno:273
