04:21.240 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:21.242 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:21.243 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:21.244 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:21.483 OUT,type:DATA_AA,tx:7,rx:21,rssi:-54,seqno:92
04:21.484 OUT,type:DATA_AA,tx:27,rx:21,rssi:-62,seqno:92
04:21.485 OUT,type:DATA_AA,tx:24,rx:21,rssi:-70,seqno:92
04:21.486 OUT,type:DATA_AA,tx:1,rx:21,rssi:-64,seqno:92
04:21.505 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:92
04:21.506 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:91
04:21.507 OUT,type:DATA_AB,tx:24,rx:7,rssi:-59,seqno:82
04:21.508 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:21.513 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:91
04:21.515 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:21.516 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:21.522 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:299
04:21.531 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:300
04:23.219 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:301
04:23.242 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:92
04:23.243 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:23.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:23.245 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:23.245 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:23.710 OUT,type:DATA_AA,tx:21,rx:1,rssi:-64,seqno:92
04:25.239 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:302
04:25.240 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:25.240 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:25.242 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:25.243 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:25.244 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:25.483 OUT,type:DATA_AA,tx:7,rx:27,rssi:-64,seqno:92
04:25.484 OUT,type:DATA_AA,tx:21,rx:27,rssi:-64,seqno:92
04:25.485 OUT,type:DATA_AA,tx:24,rx:27,rssi:-84,seqno:92
04:25.486 OUT,type:DATA_AA,tx:1,rx:27,rssi:-62,seqno:92
04:25.493 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:92
04:25.494 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:25.514 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:25.515 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:25.516 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:25.520 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:25.522 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:300
04:25.525 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:301
04:25.547 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:302
04:27.077 OUT,type:FREQ,seqno:92,freq:11,grace:1000
04:27.343 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:303
04:27.368 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:27.368 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:27.369 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:27.370 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:27.371 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:27.712 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:93
04:27.960 OUT,type:DATA_AA,tx:24,rx:1,rssi:-59,seqno:93
04:28.085 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:93
04:28.358 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:92
04:28.359 OUT,type:DATA_AA,tx:1,rx:24,rssi:-61,seqno:92
04:28.360 OUT,type:DATA_AA,tx:27,rx:24,rssi:-66,seqno:93
04:28.361 OUT,type:DATA_AA,tx:7,rx:24,rssi:-57,seqno:93
04:28.380 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:28.381 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:28.382 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:92
04:28.383 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:28.384 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:28.394 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:28.403 OUT,type:DATA_BA,tx:7,rx:24,rssi:-57,movement:1,seqno:301
04:28.407 OUT,type:DATA_BA,tx:7,rx:24,rssi:-59,movement:1,seqno:302
04:28.422 OUT,type:DATA_BA,tx:7,rx:24,rssi:-58,movement:1,seqno:303
04:28.710 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:93
04:28.859 OUT,type:DATA_AA,tx:1,rx:21,rssi:-64,seqno:92
04:28.860 OUT,type:DATA_AA,tx:27,rx:21,rssi:-62,seqno:93
04:28.861 OUT,type:DATA_AA,tx:24,rx:21,rssi:-55,seqno:93
04:28.862 OUT,type:DATA_AA,tx:7,rx:21,rssi:-54,seqno:93
04:28.882 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:28.883 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:28.884 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:92
04:28.885 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:28.886 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:28.895 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:28.896 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:301
04:28.905 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:302
04:28.923 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:303
04:29.218 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:304
04:29.242 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:93
04:29.243 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:29.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-55,seqno:93
04:29.245 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:29.246 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:29.459 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:93
04:29.733 OUT,type:DATA_AA,tx:1,rx:27,rssi:-62,seqno:92
04:29.734 OUT,type:DATA_AA,tx:24,rx:27,rssi:-60,seqno:93
04:29.735 OUT,type:DATA_AA,tx:7,rx:27,rssi:-64,seqno:93
04:29.736 OUT,type:DATA_AA,tx:21,rx:27,rssi:-64,seqno:93
04:29.755 OUT,type:DATA_AB,tx:1,rx:7,rssi:-61,seqno:92
04:29.756 OUT,type:DATA_AB,tx:24,rx:7,rssi:-60,seqno:92
04:29.757 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:29.760 OUT,type:DATA_AB,tx:27,rx:7,rssi:-60,seqno:92
04:29.761 OUT,type:DATA_AB,tx:21,rx:7,rssi:-61,seqno:92
04:29.770 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:93
04:29.771 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:29.782 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:303
04:29.796 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:304
04:31.219 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:305
04:31.242 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:31.243 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:31.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-55,seqno:93
04:31.245 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:31.245 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:32.962 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:93
04:33.219 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:306
04:33.242 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:33.243 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:33.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:33.245 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:33.247 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:35.218 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:307
04:35.242 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:35.243 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:35.244 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:35.245 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:35.245 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:36.091 OUT,type:FREQ,seqno:93,freq:18,grace:1000
04:36.360 OUT,type:DATA_AA,tx:21,rx:24,rssi:-60,seqno:93
04:36.361 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:93
04:36.363 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:93
04:36.381 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:36.382 OUT,type:DATA_AB,tx:24,rx:7,rssi:-55,seqno:93
04:36.383 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:36.386 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:36.387 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:36.393 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:36.397 OUT,type:DATA_BA,tx:7,rx:24,rssi:-59,movement:1,seqno:304
04:36.398 OUT,type:DATA_BA,tx:7,rx:24,rssi:-59,movement:1,seqno:305
04:36.408 OUT,type:DATA_BA,tx:7,rx:24,rssi:-59,movement:1,seqno:306
04:36.425 OUT,type:DATA_BA,tx:7,rx:24,rssi:-60,movement:1,seqno:307
04:36.710 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:36.857 OUT,type:DATA_AA,tx:21,rx:27,rssi:-64,seqno:93
04:36.858 OUT,type:DATA_AA,tx:24,rx:27,rssi:-58,seqno:93
04:36.859 OUT,type:DATA_AA,tx:1,rx:27,rssi:-63,seqno:93
04:36.860 OUT,type:DATA_AA,tx:7,rx:27,rssi:-64,seqno:94
04:36.880 OUT,type:DATA_AB,tx:24,rx:7,rssi:-55,seqno:93
04:36.881 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:36.882 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:36.883 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:36.884 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:36.887 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:36.893 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:305
04:36.902 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:306
04:36.921 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:307
04:37.003 OUT,type:DATA_AA,tx:7,rx:1,rssi:-58,seqno:94
04:37.215 OUT,type:DATA_AA,tx:24,rx:1,rssi:-56,seqno:94
04:37.482 OUT,type:DATA_AA,tx:24,rx:21,rssi:-58,seqno:93
04:37.483 OUT,type:DATA_AA,tx:1,rx:21,rssi:-65,seqno:93
04:37.485 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:93
04:37.486 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:92
04:37.508 OUT,type:DATA_AB,tx:24,rx:7,rssi:-55,seqno:93
04:37.509 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:37.510 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:37.511 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:37.514 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:37.515 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:304
04:37.522 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:305
04:37.525 OUT,type:DATA_BA,tx:7,rx:21,rssi:-55,movement:1,seqno:306
04:37.547 OUT,type:DATA_BA,tx:7,rx:21,rssi:-62,movement:1,seqno:307
04:37.638 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:94
04:37.962 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:94
04:38.087 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:94
04:38.490 OUT,type:DATA_BA,tx:7,rx:1,rssi:-58,movement:1,seqno:308
04:38.491 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:38.492 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:38.493 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:38.494 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:38.495 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:38.586 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:38.616 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:38.837 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:38.878 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:39.006 OUT,type:DATA_AA,tx:7,rx:1,rssi:-58,seqno:94
04:39.134 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:39.340 OUT,type:DATA_AA,tx:21,rx:1,rssi:-65,seqno:94
04:39.615 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:309
04:39.616 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:94
04:39.617 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:39.618 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:39.619 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:39.620 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:39.709 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:40.087 OUT,type:DATA_AA,tx:27,rx:1,rssi:-61,seqno:94
04:40.211 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:40.337 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:40.365 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:40.494 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:40.622 OUT,type:DATA_AA,tx:27,rx:1,rssi:-61,seqno:94
04:40.750 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:41.864 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:310
04:41.865 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:41.866 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:41.867 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:41.868 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:41.869 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:42.233 OUT,type:DATA_AA,tx:7,rx:21,rssi:-58,seqno:94
04:42.235 OUT,type:DATA_AA,tx:24,rx:21,rssi:-59,seqno:94
04:42.236 OUT,type:DATA_AA,tx:27,rx:21,rssi:-63,seqno:94
04:42.237 OUT,type:DATA_AA,tx:1,rx:21,rssi:-64,seqno:94
04:42.243 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:42.245 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:42.266 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:42.267 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:42.268 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:42.269 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:94
04:42.274 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:42.276 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:308
04:42.297 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:309
04:42.610 OUT,type:DATA_AA,tx:7,rx:27,rssi:-64,seqno:94
04:42.611 OUT,type:DATA_AA,tx:24,rx:27,rssi:-56,seqno:94
04:42.612 OUT,type:DATA_AA,tx:21,rx:27,rssi:-64,seqno:94
04:42.613 OUT,type:DATA_AA,tx:1,rx:27,rssi:-62,seqno:94
04:42.632 OUT,type:DATA_AB,tx:21,rx:7,rssi:-62,seqno:93
04:42.642 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:42.644 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:93
04:42.644 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:42.649 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:93
04:42.653 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:94
04:42.654 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:42.655 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:308
04:42.664 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:309
04:42.838 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:94
04:43.211 OUT,type:DATA_AA,tx:7,rx:1,rssi:-57,seqno:94
04:43.363 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:1,seqno:311
04:43.365 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:43.366 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:43.367 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:43.368 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:43.369 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:44.587 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:94
04:44.837 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:44.963 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:94
04:45.099 OUT,type:FREQ,seqno:94,freq:26,grace:1000
04:45.838 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:95
04:46.114 OUT,type:DATA_BA,tx:7,rx:1,rssi:-57,movement:1,seqno:312
04:46.115 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:46.117 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:46.118 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:46.119 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:46.120 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:46.211 OUT,type:DATA_AA,tx:7,rx:1,rssi:-60,seqno:95
04:46.337 OUT,type:DATA_AA,tx:21,rx:1,rssi:-64,seqno:95
04:46.462 OUT,type:DATA_AA,tx:21,rx:1,rssi:-64,seqno:95
04:46.569 OUT,type:DATA_AA,tx:21,rx:1,rssi:-64,seqno:95
04:46.707 OUT,type:DATA_AA,tx:1,rx:21,rssi:-64,seqno:94
04:46.712 OUT,type:DATA_AA,tx:24,rx:21,rssi:-58,seqno:95
04:46.735 OUT,type:DATA_AA,tx:7,rx:21,rssi:-60,seqno:94
04:46.736 OUT,type:DATA_AA,tx:27,rx:21,rssi:-62,seqno:94
04:46.737 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:46.742 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:46.743 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:46.750 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:46.750 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:46.751 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:46.755 OUT,type:DATA_BA,tx:7,rx:21,rssi:-63,movement:1,seqno:310
04:46.760 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:311
04:46.784 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:1,seqno:312
04:47.240 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:255,seqno:313
04:47.241 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:95
04:47.242 OUT,type:DATA_AB,tx:1,rx:7,rssi:-59,seqno:94
04:47.243 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:95
04:47.244 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:47.245 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:47.962 OUT,type:DATA_AA,tx:27,rx:1,rssi:-60,seqno:95
04:48.109 OUT,type:DATA_AA,tx:1,rx:27,rssi:-62,seqno:94
04:48.110 OUT,type:DATA_AA,tx:24,rx:27,rssi:-58,seqno:95
04:48.111 OUT,type:DATA_AA,tx:7,rx:27,rssi:-64,seqno:95
04:48.112 OUT,type:DATA_AA,tx:21,rx:27,rssi:-64,seqno:95
04:48.130 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:48.132 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:48.134 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:48.135 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:48.136 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:48.146 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:48.150 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:310
04:48.162 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:311
04:48.173 OUT,type:DATA_BA,tx:7,rx:27,rssi:-64,movement:1,seqno:312
04:48.963 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:95
04:49.114 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:94
04:49.115 OUT,type:DATA_AA,tx:7,rx:24,rssi:-59,seqno:95
04:49.116 OUT,type:DATA_AA,tx:27,rx:24,rssi:-58,seqno:94
04:49.117 OUT,type:DATA_AA,tx:21,rx:24,rssi:-56,seqno:95
04:49.135 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:49.137 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:93
04:49.139 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:49.140 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:49.141 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:49.150 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:49.155 OUT,type:DATA_BA,tx:7,rx:24,rssi:-54,movement:1,seqno:310
04:49.156 OUT,type:DATA_BA,tx:7,rx:24,rssi:-59,movement:1,seqno:311
04:49.178 OUT,type:DATA_BA,tx:7,rx:24,rssi:-54,movement:1,seqno:312
04:49.262 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:95
04:49.489 OUT,type:DATA_BA,tx:7,rx:1,rssi:-60,movement:255,seqno:314
04:49.490 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:95
04:49.491 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:95
04:49.493 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:95
04:49.494 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:49.495 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:95
04:49.836 OUT,type:DATA_AA,tx:24,rx:1,rssi:-58,seqno:95
04:50.109 OUT,type:DATA_AA,tx:7,rx:21,rssi:-54,seqno:95
04:50.110 OUT,type:DATA_AA,tx:1,rx:21,rssi:-64,seqno:95
04:50.112 OUT,type:DATA_AA,tx:27,rx:21,rssi:-62,seqno:95
04:50.113 OUT,type:DATA_AA,tx:24,rx:21,rssi:-55,seqno:95
04:50.119 OUT,type:DATA_AB,tx:21,rx:7,rssi:-54,seqno:94
04:50.120 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:94
04:50.142 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:94
04:50.143 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:50.144 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:94
04:50.148 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:95
04:50.149 OUT,type:DATA_AB,tx:1,rx:7,rssi:-59,seqno:94
04:50.157 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:95
04:50.172 OUT,type:DATA_BA,tx:7,rx:21,rssi:-54,movement:255,seqno:313
04:51.242 OUT,type:DATA_BA,tx:7,rx:1,rssi:-57,movement:1,seqno:315
04:51.243 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:95
04:51.244 OUT,type:DATA_AB,tx:1,rx:7,rssi:-60,seqno:95
04:51.245 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:95
04:51.246 OUT,type:DATA_AB,tx:14,rx:7,rssi:-60,seqno:92
04:51.247 OUT,type:DATA_AB,tx:27,rx:7,rssi:-62,seqno:95
04:51.483 OUT,type:DATA_AA,tx:21,rx:24,rssi:-58,seqno:95
04:51.485 OUT,type:DATA_AA,tx:1,rx:24,rssi:-60,seqno:95
04:51.486 OUT,type:DATA_AA,tx:27,rx:24,rssi:-56,seqno:95
04:51.493 OUT,type:DATA_AB,tx:21,rx:7,rssi:-59,seqno:95
04:51.495 OUT,type:DATA_AB,tx:1,rx:7,rssi:-59,seqno:94
04:51.505 OUT,type:DATA_AB,tx:24,rx:7,rssi:-58,seqno:95
